Hugo_Symbol,T_Paired,P_Paired
FKBP15,9.709429718109417,5.308442656379268e-13
AL117190.3,3.621565258571483,0.000693668144350834
AGBL1,13.219397615919117,8.839612943864444e-18
ACTR3B,-3.967984519685889,0.0002363201320028293
PDE1C,16.47800361833499,1.2744678251247518e-21
WDTC1,6.376355009492481,6.137533337869632e-08
LRRC8A,-3.339817965273227,0.0016090707121907122
PARP9,2.7253554279180645,0.008882212091381172
C11orf74,5.039230993602647,6.761178349716618e-06
PSMB2,-6.988439960123771,6.912939701341403e-09
AKIP1,-2.5976731277839877,0.012360064986495053
DDB1,-6.492901743365584,4.050740857921281e-08
PKP3,-8.507388577590296,3.235063421376595e-11
AL590560.1,4.9267551626572335,9.940865532594091e-06
FSTL5,-3.1105073045663927,0.003110639412631943
GABRE,-4.912591552708712,1.0433575064725189e-05
DTNB,-5.701084663028017,6.735232245950036e-07
CASQ2,7.451382359993159,1.3300625846905266e-09
GLRX3,-8.630725148048244,2.107806754764755e-11
FBXW4,9.968432317004298,2.2357129650694478e-13
AFF4,6.946125159254823,8.039167400868534e-09
CDK5,-6.240183861826774,9.968378340255802e-08
SLC25A42,7.396658539900704,1.6155242505034946e-09
PP13439,-4.642652613726601,2.6030606296348965e-05
ATP6V0A2,-4.01162248430463,0.00020572971049937226
VWA7,7.968373928365131,2.1355796901552028e-10
KIF18B,-9.531234975104443,9.66749205332589e-13
FAM3B,2.312220369087392,0.025009226753253407
RALGAPA1,10.237088862244727,9.194756955991691e-14
SEMA4G,6.37937782143539,6.071768907193287e-08
LEO1,-9.340484465543128,1.843873456343004e-12
DBP,-2.892785809463596,0.005682152527150189
HBS1L,-5.356539389473971,2.253818043921745e-06
SIRT7,-5.823544987433892,4.371715996594651e-07
RNF207,-3.507172623937006,0.0009800358032307425
PLCB2,12.256186768153686,1.5475899583236339e-16
REPS2,11.880106945818353,4.887695083868042e-16
NBPF1,2.3922903879790796,0.02062346279527527
C4orf46,-7.250576929969833,2.7163226301025856e-09
UBE2E2,6.762034989650953,1.550539616186212e-08
CBR3,-4.18110435093653,0.00011939151994807728
SURF4,-2.167116828403358,0.03511498471913488
CTF1,8.106656837805,1.3131071540640062e-10
NUP210,-4.2386834731369385,9.904245226303401e-05
ZNF708,6.1267086990537125,1.4924744381505846e-07
CLPSL2,-3.0105596258487273,0.004113813650463483
BBIP1,9.89231305502416,2.8802602592909176e-13
KRTCAP3,-5.742993972778686,5.8100523170489e-07
SGCA,15.786989643134758,7.503666900578997e-21
NSUN5,-5.710846591455355,6.50745364031921e-07
TBX5,11.996401256873277,3.4183316616877774e-16
SLC16A14,-3.9313467027430153,0.0002653592961232528
TNKS2,3.532856078253029,0.0009072841744134482
SPSB3,2.5936591961255524,0.01248727286091536
LYPLA1,-6.784256875851382,1.4323257472868674e-08
BCCIP,-6.366024410177493,6.367697870054119e-08
CBX5,-3.2027088128622694,0.0023933837983096816
EIF3J,-7.740677271319092,4.770198906602127e-10
PDE12,7.240941020263393,2.8111164632178617e-09
RIMKLA,5.022088335989882,7.1713283898411e-06
CPEB1,3.2257418485365177,0.0022402904489752865
CTD-2210P24.4,9.444562368529812,1.29571833391829e-12
CRKL,-4.526975835984248,3.832654957668946e-05
KLRC4-KLRK1,8.040969113660198,1.6540849668995606e-10
SLC6A15,-3.152988030648693,0.0027581468109530156
AP1AR,-3.633308977583893,0.0006692914980054492
FLCN,7.432247258876453,1.4236130724789032e-09
SNX29,2.1903714651545596,0.033285503634287894
RYK,-5.417851810114053,1.8197434081893528e-06
CDC25B,-4.729151568838962,1.9452650060986634e-05
GSPT1,-3.86465249115877,0.00032730261322691577
TMEM117,-7.90980448196375,2.625138976139548e-10
HRASLS5,3.1349579939768155,0.0029028988280646335
TNS1,15.994763627615281,4.378917016180405e-21
ATP10A,14.153193307894822,6.160883354893362e-19
DYM,-5.572899536276086,1.057250780881104e-06
AC139426.2,3.90326400434777,0.00028992188277023837
CDC25A,-14.4366655504102,2.8033475469179347e-19
SCGB3A2,7.643782943988436,6.721690019469899e-10
EEA1,2.8123844283530874,0.007054814124699885
IL12RB2,-5.605897913285083,9.415341422688331e-07
ARHGEF40,7.821465489894336,3.58539158678491e-10
ARHGEF16,-6.566713469694407,3.1130432518342924e-08
OPA1,-9.14656720470686,3.569267167656781e-12
HIST2H4B,-5.405848513280357,1.8976475947135316e-06
FAM230A,-2.642025250001232,0.011031179336440822
DENND4C,10.40755201377879,5.256334813945341e-14
BAG4,-4.869795200770481,1.2072918073667613e-05
C12orf56,-7.795454149808994,3.9304451845886434e-10
PWP1,-8.673244040402304,1.818997915143566e-11
NHLRC2,2.755428030929809,0.00820644197327615
RPS19,-5.746277532205359,5.743138445599216e-07
BRD4,-6.409162449824288,5.460213085706359e-08
SLC6A18,2.625050566935942,0.011523514804951864
TMEM92,3.9937316501270566,0.0002177772335896984
ZNF214,4.606959943002478,2.9340802044954567e-05
TOMM20,-5.4281888225617045,1.755196458301435e-06
HABP2,2.7179448859415016,0.009056426235250633
SPAG6,5.218606674016729,3.640199064385206e-06
RAB5C,9.700918568670463,5.462180892789292e-13
NAV3,6.240120600171455,9.970623086204988e-08
DENND1A,-6.531836817497494,3.525500148240163e-08
CAPN15,-4.896852840368649,1.1009284412382406e-05
SCAPER,7.935945770251077,2.3940449609408774e-10
TARDBP,-4.5310411493867715,3.7811034039320015e-05
C11orf83,-7.769309531387227,4.310917416482355e-10
CITED2,12.630385675631914,5.0183102096706515e-17
ZNF613,5.222288228918449,3.594043190686161e-06
FNTA,-3.6137416174172583,0.0007103773009792017
LRRK2,14.026759767823805,8.780761922832245e-19
BRF2,-3.0193600911798826,0.00401459131420855
ABCA3,13.781527704129068,1.7556726041998706e-18
FTCD,-3.001712172735705,0.004215873981076152
ALDH1L2,-4.69301864382694,2.197408516204985e-05
CYB5R3,12.492607777802792,7.581098656748109e-17
CPED1,14.012276237503997,9.14565996456186e-19
CLECL1,3.3618730658449105,0.0015083292869401935
LOXL4,-2.720555376015049,0.008994700715360605
PPP1R35,-6.660837385998624,2.2249809902306945e-08
MPP7,6.610290343503515,2.6647763056620426e-08
ANKRD49,-2.8993929133895437,0.005581171229368019
NKTR,6.341435706956373,6.95076645646955e-08
SRSF10,-3.864869861601898,0.00032707970504022784
OTX1,-4.782965622374613,1.621511744846526e-05
EPB41L1,5.530328126885686,1.2275790042657434e-06
GPR141,4.59918832659943,3.0114430528736e-05
SAT2,8.937595872862804,7.30509039425193e-12
DPF3,6.068092414170886,1.8379921685162464e-07
TMPRSS11F,-4.13912156446891,0.0001367331886490078
ASB12,2.459361101285005,0.017495728128795268
RAB3B,-5.034446665648927,6.8732626187206705e-06
CPSF6,-12.5611768914595,6.172038380324477e-17
CTSL,3.3096524483721814,0.0017572306413989986
UBN1,-2.941990308258435,0.004969161055676665
TUBB2A,-4.0800215933810815,0.00016534539503802823
RSPO4,9.478694818676688,1.1544513836523152e-12
MTRR,7.402475530416966,1.5824679669358582e-09
MR1,5.135880235710106,4.846368717015436e-06
NAA10,-4.5976038724216695,3.0274589184318137e-05
ZDHHC13,-6.676782878231509,2.1019073835265077e-08
SLC25A15,-6.8202683688846335,1.2595934369230223e-08
ERGIC2,-6.399582417415929,5.649893825417221e-08
IMPA2,-4.395104425458322,5.933305155037357e-05
CSF2,4.0100628464816195,0.00020675375249205508
ATP5C1,-4.168265432029055,0.00012445448387566794
IFNAR2,5.668287927294304,7.56001168810178e-07
EPOR,11.06504048856547,6.291233581565995e-15
RPL39,-3.2155965160436315,0.00230654772698781
TLX1,-2.658734412118029,0.010565428451286447
CTC-429P9.4,2.8358722789912876,0.006624997915736778
CDCA2,-10.018546881470902,1.8929926496372304e-13
FAM135A,-4.218234445851513,0.00010584994745469679
FAM166B,5.252654683838251,3.2347412795575214e-06
RBM4,-5.982295793425435,2.4920889267277333e-07
WDR64,2.1041302100075843,0.04052141002914033
EFNA1,3.273727488528302,0.0019505450070002647
TRMU,-8.411620034685793,4.516015058670956e-11
PER1,10.748507668118469,1.736324165963343e-14
RPS17L,-2.365390131140726,0.022013149663635042
ATP5A1,-2.0467885694325085,0.046062061669628264
TMEM145,-4.0146760331490405,0.00020373897731186617
SOCS2,6.03919112312628,2.0365928310839388e-07
DDX17,4.84765942808326,1.30176777670129e-05
FAM183A,4.714122324479063,2.0464939686554893e-05
GLRA4,-2.0252940546994407,0.04830244837034088
TFE3,8.114748527088867,1.276320177206938e-10
GRAP2,7.831658118241304,3.458634516449418e-10
TNFRSF18,-6.255194920676123,9.449728223037825e-08
ALAS2,5.173466408557501,4.256008801901887e-06
CHL1,-2.527717287060491,0.014755349204263276
WDR63,5.671943530422654,7.463329411204127e-07
TMEM127,3.3094021326908236,0.0017585125196301315
PDCD6,-6.724917347701209,1.7701546745029127e-08
DHX15,-4.091034311743102,0.00015960680096229135
FNIP1,4.574020276660297,3.275937582537826e-05
FAM72B,-8.800387890245236,1.1719296117967605e-11
DLG1,-7.9513049710181685,2.267922081095051e-10
RPS23,2.64716076022805,0.010886068504552773
TMEM69,-10.31067181713125,7.219661793435905e-14
GIMAP4,15.707956474716529,9.221402897487937e-21
SPEG,-2.2039642732871214,0.03225551521171913
ROR2,-4.197922306188456,0.00011306132407351308
DNM3,10.047216470761501,1.7213337069539137e-13
MUC15,5.707514330673994,6.584333674429972e-07
HOXC9,-4.826789727994543,1.3974768747006538e-05
HHIPL1,-2.5931867808736135,0.012502322781925552
AC129492.6,-2.940116025147871,0.004994718536949188
ASMTL,5.0509733313256024,6.493664717423034e-06
MACC1,8.059652075349627,1.548917988162347e-10
C20orf96,3.086575475851852,0.0033274351649048837
RAI14,-3.677614840873237,0.0005845091182500723
PCDHB15,4.686189756468582,2.2485402831464572e-05
SYT13,-3.2603408895234773,0.002027596171224552
TGFB2,2.39219227765705,0.02062838465996507
C1orf115,4.660836633638743,2.4487812834651446e-05
SBK3,3.9689537515429913,0.00023559524551943726
LYST,11.687149993846273,8.880477993046335e-16
SLC8A3,6.437705123802718,4.931933954110798e-08
GRIN1,-2.3809734248819705,0.021198206410700218
NCKAP1L,12.99969751002596,1.6806637388499855e-17
ARHGAP27,3.1277852094949092,0.002962447736270495
CLPTM1,-2.097719357909038,0.041110511782174446
DUSP14,-6.655511198276445,2.267675132498694e-08
NT5DC3,-4.125892501900753,0.0001426874299140654
MLLT4,8.716207436329956,1.5676152156515855e-11
NAP1L3,4.80682257156094,1.4955042465399378e-05
SHISA3,11.823996571092048,5.811665045031297e-16
ANKRD17,-2.5359338880320843,0.01445363704760237
SOX9,-6.682212597203627,2.0615712294610812e-08
FGF14,8.211081735134712,9.103534276752432e-11
MTSS1,-5.199746601165045,3.885987118915147e-06
RSF1,-2.1191837163048644,0.03916704163660486
LIG4,7.123963412764236,4.2641335186785155e-09
PLP2,-7.026128989922249,6.043541534782373e-09
DEGS1,2.4964621246891423,0.015956005796539146
ROCK2,6.886201269751345,9.95533968000016e-09
OASL,8.616601050164391,2.2136362444606e-11
DENND2D,6.507600893473588,3.843842272144793e-08
SUCNR1,3.0999439607844317,0.003204642601270029
GMPS,-10.269405748300523,8.267601495245433e-14
ACAP1,2.144614715618366,0.03696890214183295
CCK,3.8137879301205464,0.00038369379029767013
HK3,13.24093125662866,8.302813302394034e-18
ANO3,4.22659692531218,0.00010301279256055146
SPEM1,-4.9120560820863455,1.0452666361339906e-05
GCNT3,-2.4309220436134136,0.018765537418917653
ZNF500,-2.025277869046773,0.04830417035392395
FAM64A,-9.697169762971763,5.531315779544247e-13
SHISA2,-2.7336174816332743,0.008691620526205925
TMEM185B,-5.868664166840168,3.7270047996679127e-07
C21orf90,-2.1777290261676363,0.034269403404244524
MUC8,-2.2852352514068572,0.026664897913801316
PAPPA-AS1,-2.930377695312064,0.0051294921298381535
SARDH,2.560138745595603,0.013597146862636444
CHST12,2.7867149622354694,0.0075539719805157056
TRIT1,-4.770043932776842,1.6940554240882962e-05
ACADSB,2.5448364007547477,0.014133076250878071
DNAJC19,-5.465656695984919,1.539670465757164e-06
CCDC22,3.274588367735111,0.0019456859304656285
CTC-534A2.2,3.4091093178373706,0.0013123475851785327
C2orf91,7.500386877398159,1.1176489100814294e-09
PRMT1,-8.706643626958856,1.620359885535988e-11
MED15,-2.868573430756048,0.006066902024344893
ADCY2,-3.034376827580232,0.003850435421053537
KLK4,-4.423228499413033,5.407312336929063e-05
NLGN2,-5.642568522703235,8.276268490088519e-07
TDP1,-11.615261497865252,1.1106764198237332e-15
CYP2E1,-2.689552867464912,0.009753388475220705
ATPIF1,3.0648939036683354,0.003536015876561208
SNAPIN,-4.137297140535678,0.00013753976837959343
KMO,8.478829520287343,3.57312813988543e-11
C4orf26,-2.545648491658209,0.01410415876625592
ERLIN1,-4.707668262048218,2.0915347885725922e-05
AC026703.1,4.336581939685876,7.192735840140647e-05
GALC,14.598488279167004,1.7961640310209555e-19
AC037459.4,-2.5600553600029525,0.013600016421542396
MAPKAP1,-6.764186126405785,1.5386819433909336e-08
PLXNB3,-7.673196488762841,6.056764392416705e-10
UPRT,11.033133017752233,6.965117427226945e-15
STK3,-4.287274552310253,8.453031223599322e-05
TMX2,-3.715875632364118,0.0005196736777163922
COG5,-4.117842786675156,0.0001464328352018029
ABCD4,6.616751238471586,2.6040455617314243e-08
VILL,9.137478397537812,3.6818522553881045e-12
ELAC2,-2.838683921787393,0.006575204929963694
C7orf55,3.7930650800510515,0.0004092563928688885
LEF1,-4.438911132096378,5.134070272212762e-05
BTN2A2,8.754223397751858,1.3745117797497798e-11
MRPS6,-2.471197817629879,0.01699049382891338
CKMT2,11.458522169937025,1.8130561624631415e-15
FARS2,9.703106786200427,5.422230301810154e-13
LARP7,3.872383250614903,0.00031946425971532893
PATL1,-4.8848535694525355,1.1469093134828723e-05
LONRF1,4.675208998194491,2.333215455183581e-05
HIST2H4A,-4.514830099417279,3.9908014499580374e-05
PRPF19,-12.67860455162449,4.346106103106304e-17
ALDOA,-12.651598402330617,4.710478846506563e-17
ZFYVE20,12.424397353918495,9.307405518172032e-17
CYP2C18,-3.869047457740982,0.0003228240158845434
GRXCR2,-3.305134951795887,0.0017805017011093978
UBR7,-3.8731155838229845,0.00031873119336268887
STOM,16.312501135241604,1.9394100134501443e-21
COMP,-2.8345327244777723,0.006648843542057236
PAPOLG,-6.189601075175444,1.1934096375727213e-07
ACADM,6.471802624637937,4.36730784503822e-08
NPRL2,3.560382444342849,0.0008350482328329012
FAM63B,8.242506355402748,8.154687268992361e-11
PCNA,-9.888877215954428,2.913430212178596e-13
RAPGEF1,5.649844814349749,8.067066155351939e-07
ELFN2,4.755725432133751,1.7781651170004546e-05
BOLA2B,-7.58768687097193,8.199935822902292e-10
KLK10,-2.6588696229838265,0.010561734224281633
MEF2BNB,4.0862330953912895,0.00016208451193718235
MRPL14,5.0295107676579995,6.99081643521777e-06
CDC42BPA,8.268168573795675,7.454108835202969e-11
DBH,8.425709316341697,4.299522677112009e-11
SKP2,-8.66796795866812,1.852548837371993e-11
C6orf203,-3.8266625817955484,0.00036859425864960453
AMY1B,8.032320796177043,1.705170278625906e-10
AC015987.2,-2.5676176050323654,0.013342006973487468
C10orf90,-4.108344342676658,0.0001509750703777528
ZRSR2,8.781162562164365,1.2523586235056423e-11
TSPAN4,20.9227685291287,4.438720118769707e-26
SEC11A,3.8731414827747526,0.00031870529820997567
ZDHHC12,-4.881900138958795,1.1585133226991e-05
HYAL3,-5.876651196170665,3.6231538783738426e-07
KIAA1524,-13.805231248822343,1.6414124699613416e-18
PTGES,-4.421023952925509,5.4468432153551545e-05
BSCL2,3.4095058279156314,0.0013108098648525342
WDR78,5.514634205431121,1.2970068200774578e-06
EYA2,-4.9411839130809705,9.462484540269604e-06
MFAP4,19.068298103924857,2.5720345520443997e-24
CHP2,-3.909203097781387,0.0002845508165652841
FUT3,-2.8810084375547005,0.005866378127820616
PIK3CD,2.480253798570399,0.01661290207137804
KAZN,3.455221635658481,0.0011445614076094372
MTFR1,-9.074900049678789,4.560701529458991e-12
SMS,-6.35373695876478,6.652699123817839e-08
EFR3B,9.283994358293864,2.2341421266834006e-12
LDB3,9.277674991104108,2.2826934940340606e-12
MGRN1,11.976265752221826,3.6361954098901884e-16
STT3A,-7.173126837191665,3.5789759522729032e-09
ANGEL1,4.033183239376858,0.00019206645549772403
COPG2,-8.472986868398614,3.6465600033879325e-11
EIF4E,-4.334434871780598,7.243583370360209e-05
DLL3,-3.4707394910221665,0.0010928451025546285
TTLL6,6.352108854153175,6.691404862195665e-08
REM2,-2.263122687432636,0.028093621488834892
TRIM23,8.352078424647631,5.55903538694522e-11
TRIM36,6.030955050173503,2.097002272199355e-07
MED26,3.113929611657432,0.0030807441858464717
SPCS1,3.2622149048057265,0.0020166389747801904
IQCB1,-6.239884473440708,9.979006144178896e-08
SLC2A13,7.353580073419685,1.882886923094113e-09
CCT6A,-4.3025581698904745,8.04099090166661e-05
PHKG1,6.1778493387744655,1.2443497899822136e-07
AQP11,-5.540260818222558,1.1855544021282413e-06
TMEM150B,13.609691781965866,2.865602874779662e-18
MRPL47,-8.30764716226898,6.492708240443791e-11
CCNH,9.105982344817706,4.1004738908949835e-12
SLC29A2,-4.3150022798818215,7.720010168006081e-05
EPHB4,-2.3819308203951426,0.021149033033330853
STS,14.627616332671284,1.6584056785551997e-19
ZNF615,4.123530718326335,0.0001437765864102592
MYRIP,6.725597792390992,1.7658613421513276e-08
CLASRP,-2.016615645245778,0.049233398745874506
HLA-DQA1,6.871089287033094,1.0506866374157288e-08
ANKRD18A,-3.6303387869524077,0.0006753780712728183
CTB-50L17.14,8.404511771829618,4.629372261830659e-11
HIVEP3,5.048858844065806,6.541054505691532e-06
TLE4,2.5496309329009152,0.013963126849572632
KIF1A,-3.056161859585821,0.003623433338184592
HDGFL1,-2.316707194128611,0.024743012461797477
VCAN,-4.795058041172975,1.5563913156740378e-05
FXYD5,2.144290288752598,0.03699624800212419
MKLN1,-7.478702692125404,1.2070831990365523e-09
HRK,-2.5471559612228236,0.014050622393722277
TRIM34,12.240492644761169,1.623079818627509e-16
RFX3,3.423412447837463,0.001257949318003555
LRRN3,10.304661683109504,7.36349790900835e-14
C6orf195,-4.24137320651433,9.817935759726213e-05
TREML1,7.813224076837723,3.6912896148096754e-10
PPP2R2B,-2.923489784404602,0.0052268542762364395
TTC22,-6.890699858815355,9.796825886809474e-09
SLC26A6,-7.185639527154612,3.42296372084715e-09
CRB3,5.680437152990952,7.243403741162052e-07
HIST1H3I,-3.5978011199717144,0.0007456220844185306
ZHX2,2.8258591101851804,0.0068051785847843965
HPS5,10.988632358955513,8.028920580066167e-15
HOXD11,-5.055855341323721,6.385538067720434e-06
BLMH,-5.317134139075877,2.585340276782893e-06
CAP1,4.734181945645558,1.9124932634903972e-05
DSG3,-7.887322710429774,2.8417496363315337e-10
HAUS4,2.821284056995889,0.006889005207627011
EFCC1,16.56914931952167,1.0126449973563468e-21
MCAT,-2.470249592237152,0.017030475986741
RPF2,-8.741370260911093,1.4369581559813542e-11
CAND1,-13.064802842902772,1.388391582074649e-17
GKAP1,3.7851058734671894,0.0004195037511122371
CPAMD8,12.806245598138212,2.9743496379580076e-17
NCR3,5.488345675920332,1.422123219920099e-06
PIGW,-6.555305920412851,3.2423512977527256e-08
MRPL53,-3.595169741472353,0.0007515987434899927
AURKAIP1,-3.28014584580164,0.0019145923074235327
STK38L,-6.34269901662291,6.919551707083285e-08
PVRIG,3.221238051615874,0.0022694789880599833
SLC6A4,7.1700329905354705,3.618637747965045e-09
MBP,7.698099790989618,5.545696495327496e-10
UBE2B,4.948486154162534,9.229089126229884e-06
SLC44A1,-4.525366055503511,3.8532577391836935e-05
C8orf76,-7.272511803927813,2.5123162853793336e-09
TAF7,2.5420616576037824,0.014232288527294308
GABPA,5.995069761840448,2.3817166035551189e-07
SLC13A2,4.372015308156088,6.402159700778448e-05
PLIN3,-3.259634031884965,0.002031743706581351
SAMD1,-8.34704486922765,5.657629419599581e-11
HSF1,-5.15249598432542,4.5760357441327105e-06
TTC40,4.242787592878039,9.772844209539535e-05
TMPRSS11BNL,-2.9672918921253113,0.00463587119170282
C17orf74,-3.42586608582848,0.001248835807185894
ARMC2,4.222435836936773,0.00010441516472040638
ZBTB34,3.20823613579758,0.0023557700957202513
