Hugo_Symbol,T_Independent,P_Independent
MAP2K2,-4.131314169488983,7.600082696278261e-05
ZSWIM3,3.816545885732993,0.0002370692799306752
VSX1,-2.456441270301815,0.01579120592951119
KDELR1,-4.51461086988612,1.7681329243109585e-05
EIF4E3,18.537782782596153,8.31273167672803e-34
RP11-195F19.5,-2.1728768956312052,0.03220006759010432
TUT1,-2.1252560258150632,0.03607972269374807
BAI2,-3.8408200463785835,0.0002175975339334387
SMARCA5,6.029519171446153,2.908487572372716e-08
TMEM243,19.44962167797006,2.0351653101192163e-35
KRTAP9-4,-2.317731359634153,0.02254377330011729
ECHDC3,8.924691795525467,2.6036618930539578e-14
UBR4,-3.114459172118576,0.0024166939353056473
GALK2,3.278349366846186,0.0014456617152135624
KLHL11,-3.5806185918793996,0.0005354002616406396
XRCC3,-10.221465665864091,4.003469970342885e-17
MARCH2,13.845933917951502,8.444244533818422e-25
SLC46A1,7.002970156607185,3.168653044311719e-10
LTA4H,14.147109875089617,2.0563391102596173e-25
CD99L2,15.211435722119859,1.5222752963377265e-27
ANP32A,-4.636206171169342,1.0960013385087843e-05
USP7,-5.890665875791765,5.4248324240306914e-08
RAMP2,14.370714475683597,7.254226200124776e-26
ABHD2,3.326122700522958,0.0012404366995536927
TNNI3,-3.5800109126526927,0.0005365014467496054
SMYD5,-8.981852794948251,1.958236681530157e-14
HSF2,-3.1263066463681435,0.0023299681564034574
YBX2,-5.578212353354524,2.1549560209606907e-07
CYP2C8,5.621494128821313,1.7837543978057028e-07
LAT2,14.092331944792361,2.656650412331265e-25
NONO,-6.89112142712822,5.387703813867012e-10
ABHD10,-4.372937217542194,3.058236268209625e-05
ZNF66,2.22294422931721,0.028517595044897998
PLS1,2.6826185432359955,0.008574638448579136
MRPL43,2.778396064360869,0.006547978858502021
LRRC14B,-3.7286783215398995,0.0003223622569582707
DRAM2,4.323077760212522,3.699572130800281e-05
SBDS,12.30404083908532,1.3611204674596433e-21
RGS3,9.582429571729033,9.758602627519837e-16
GTF3C6,-3.84514490915901,0.00021429231762379555
HRNR,-2.9696771580364953,0.003748462802165605
FBXO9,5.889724771883593,5.447686159943805e-08
HMHB1,2.2730211586734623,0.02520824766549363
C14orf2,-4.470102392261664,2.102555407298159e-05
FAM71E1,-2.7683734653494554,0.006737430288888089
CCT8,-7.296099151552448,7.792469169067662e-11
ABL1,2.58463748260251,0.01122211541056058
HS1BP3,2.4053416098209284,0.018033923219103326
ATP5B,-8.023244456523686,2.263163597000693e-12
IPO7,-3.221957935393451,0.0017287027950294086
SNX6,-3.719903208641417,0.00033232546286786514
MMP28,14.94187731348557,5.2056794688217906e-27
FSD1,-3.525391341981371,0.0006447161033210523
MRPL15,-7.657994770065335,1.3513348024420681e-11
C15orf32,-2.6456624746081685,0.009498254619034974
AL359195.1,3.771733562249554,0.00027745532645027503
NOM1,-4.10590662998676,8.348267801069437e-05
TCTEX1D2,-5.156359608769456,1.3109302873298254e-06
PBRM1,5.922296281983851,4.709239504756426e-08
TMPRSS3,2.05731611155101,0.042311852970703744
ACPL2,-6.356600332069406,6.546831712834392e-09
RPS6KA3,5.497340663614091,3.0623548713704883e-07
NACC1,-6.44258794000308,4.401691612511485e-09
DYX1C1,6.477562897131486,3.743271316886612e-09
GRM4,-3.9861450861005725,0.00012933345581481916
PDE3B,10.911057370143203,1.290210451081797e-18
TCTE3,-2.3472972924331943,0.02092133209480274
TBCB,-3.140989703769651,0.0022265011802952307
LRRC3C,2.109305084093492,0.0374667489626783
GPRC5B,-3.018940196129789,0.0032335830471873998
PFDN6,-5.9460972613288146,4.2328266858193095e-08
SH2D5,-4.680489928734182,9.191624594893915e-06
GAP43,-4.9866440578184115,2.656011444530909e-06
ACBD5,3.888874337305744,0.0001834542663685181
PAPD5,3.842675341446109,0.0002161737418190947
LHX8,-2.5884317061217903,0.011107218938081705
WDR27,-2.6005435554495917,0.010747513385603074
PIK3R5,9.441055040531873,1.9782051878173606e-15
F11,14.452472408818409,4.96338739693991e-26
PAX8,4.337059953367577,3.507696147555385e-05
LST1,13.37958278092883,7.677724729353298e-24
ELN,7.970832586022525,2.9275608866172705e-12
TP53I11,7.406452652638796,4.5772345049631015e-11
GCA,10.363272623994847,1.9727180380294865e-17
WIPF2,2.2441469145329758,0.027072638373432396
MANEA,-3.7549356661997795,0.00029421766744891996
RCBTB2,8.107615140494644,1.4944741667033605e-12
STRN3,-3.2492800572125877,0.0015856584913948374
ARHGAP31,20.295063337487836,7.1496664111805574e-37
RFPL4AL1,2.48886720127176,0.0145005852042407
CAPN2,12.085492508917389,3.9505226470502354e-21
SUCLA2,2.036130938197847,0.04443538119024481
PPME1,-8.867156146542166,3.467774339005989e-14
ZFP30,-2.7773279320361586,0.006567935027467639
EVX1,-2.660257193873699,0.009123237952030284
C8orf58,2.47643864995613,0.014983669263554801
DCK,-2.5323433781053404,0.012918537014933559
FFAR2,3.460607262382319,0.0007997736803002234
IRF6,-10.435560036769125,1.3755567645761318e-17
SELE,2.6695915949525846,0.008890476575783082
CDK3,-2.0376158822503028,0.0442836149729966
ATAD3A,-8.228396156632638,8.240157364977047e-13
FLJ00273,2.699475954311934,0.00818105523161273
HDGFRP2,-4.126107968312924,7.747946440149267e-05
PCDHGA3,12.44127746303795,6.986398907533337e-22
FIGF,14.161232475645996,1.925040951027833e-25
LGMN,5.654455409838674,1.543882900548045e-07
PWP2,-6.160286141105401,1.6082649236198744e-08
HCFC1R1,4.6220766753723845,1.1590643808799249e-05
SH2B3,13.22373469138518,1.6140043908217823e-23
YIPF4,-8.193160185582439,9.804557976837261e-13
PRPF8,3.170469722767721,0.0020315476685137013
SLC18A2,12.873374540068378,8.656300522875361e-23
PTPRM,21.262323785912095,1.721274401153346e-38
ARHGAP24,7.859114887219081,5.062103615572214e-12
TSEN54,-6.7762943520758245,9.265495634753249e-10
AC135178.1,2.4849568786947454,0.014651050045314242
MOB1A,-5.018197561636466,2.331433359589097e-06
AC008948.1,9.15957575122721,8.06958900974556e-15
PSTK,-2.4243006646796084,0.017170734998464943
HAUS8,-8.796876920375633,4.920284165395348e-14
SYNE2,4.467972794725935,2.120001967686172e-05
PABPC4,-4.229433982164014,5.271145871411737e-05
GSTK1,8.00730956151756,2.4474720910916435e-12
PHYKPL,11.4717471727369,8.040137394813933e-20
SCEL,13.585184692583281,2.8926228446691342e-24
LYAR,-2.95484554289175,0.00391769993468163
AC135983.2,5.217952610488075,1.0115602486245866e-06
CXCL14,-4.5934738840750216,1.297666049700379e-05
ARHGEF28,3.3285649028532025,0.001230717004104543
FKBP8,2.7349611596555072,0.007405699045796735
SMAD7,14.875438799027688,7.058021713143615e-27
RAB11A,-2.66875007883555,0.008911237457037648
PYGL,-4.94309964516547,3.177151160460776e-06
NANP,-5.339190265922507,6.045462571544377e-07
HSPBAP1,-3.149686028151403,0.0021672533734722736
PCDHGB1,-2.420176082842818,0.017355327569560784
RTN1,10.960593053436773,1.0088972744772063e-18
DTX2,-7.092518302921307,2.0678420442938869e-10
VWF,9.478054511860499,1.6442395688085277e-15
PRSS38,-1.9968144487448671,0.048618800013812295
HSD3B7,2.353276464549421,0.020606073815824084
GIMAP5,17.73464137040055,2.3778029371890712e-32
AP2S1,-6.484397929524426,3.6264650470418725e-09
KLKB1,8.880236479273343,3.249078507242341e-14
PRKD1,9.551254299160236,1.1404264899459572e-15
CAMK2N1,12.758259198223339,1.5072194656471689e-22
CRYBB2,2.6605545756320956,0.009115738103844064
SMC1B,-3.664324638455839,0.00040255305063478434
C18orf32,8.224112205817686,8.416209177824484e-13
HIST2H2AC,-3.973908443961313,0.00013518813729711252
CTDSPL,11.026764689873986,7.265237795451467e-19
HIST1H1E,-3.3738942021978553,0.0010627798229537614
LIN7A,4.090892871884786,8.823079619079548e-05
SPOP,12.261355749028857,1.6754661137846503e-21
ANKFN1,4.663060450396146,9.851863993237986e-06
EXOC6,10.879046299175743,1.512568774815785e-18
F2RL3,5.165554163166256,1.2612921310893622e-06
F2RL1,-5.625087553323291,1.7559227667216786e-07
EOGT,12.53043221894207,4.53411454331231e-22
METTL21B,-3.6065458871742067,0.000490359673216568
CSNK2A2,-2.8513101675108596,0.005309683335468731
TMEM74B,7.05738142729177,2.445284701798261e-10
C5orf38,4.890853351013486,3.934716503283926e-06
SNRPA1,-13.792745919770146,1.0848432277401383e-24
TMEM63A,6.646413389156729,1.7047075027175305e-09
MYL1,2.8034143113669368,0.006096110584211847
B3GAT1,3.1737181238759318,0.0020110669722916688
CCDC85B,2.6922924137027917,0.008346723334371893
POFUT1,-5.020825708878517,2.3062142173558206e-06
GJA5,5.735309583255553,1.0815826484691598e-07
SP9,-2.6492551725313738,0.00940466574954948
TSSK4,4.723921040931306,7.727701966848583e-06
AC003006.7,-3.347295712349447,0.0011585103470987406
LILRA5,9.641245246315574,7.272697521160309e-16
NAPA,7.957853951198127,3.120092629836323e-12
HLA-DRA,14.253002748807063,1.254539247992972e-25
CD4,11.302397977848372,1.8554516118223865e-19
CCDC39,5.680156275269168,1.379093498476109e-07
FAM208B,-5.102491982881769,1.6424258398910873e-06
KDM5B,-8.681091859668026,8.751001661668345e-14
ZNF367,-8.387229835421921,3.758655653544973e-13
ARMC3,4.834411305253807,4.950495564223382e-06
APC2,-3.7707156494827063,0.00027844466881891516
CREB3L3,4.346780885226958,3.3799895447314956e-05
FAM21C,9.064790146766173,1.2949502558384704e-14
HBCBP,3.9683994645934733,0.00013790591683495785
SMAP1,-3.3105417083458057,0.0013041615654471744
RSPH10B2,4.166857926896565,6.660614287831933e-05
CREB3L4,-4.213685068150101,5.5919593675160936e-05
PEX14,4.389828893239692,2.866375810130782e-05
PPM1J,-7.167260584533816,1.446413206963368e-10
ACSL4,10.290422977453767,2.8375222102874073e-17
GDPD1,4.448043402777727,2.2901988293003532e-05
WDR37,6.859476180396329,6.257776259377282e-10
TFAP4,-7.861784891662259,4.9963710475743254e-12
TPT1,8.47843538199477,2.392583622966846e-13
SPATA4,4.823709242986578,5.1699776146968396e-06
SCLY,-6.5921594618749175,2.196561697232546e-09
DACT2,-2.6443139930494186,0.00953359932841786
ASZ1,5.682909573660697,1.3624991425923766e-07
CTD-3138B18.4,-2.6298146955708543,0.00992122976489627
PRX,11.021152174813308,7.470343071058491e-19
C2orf68,-4.864771011973458,4.376025230537692e-06
CHMP4C,-4.948955777709894,3.101664917216839e-06
SEZ6L2,-3.6516494912303714,0.00042043355841804765
DPY19L4,-4.528605320848756,1.674060971413366e-05
FAM35A,6.606910692230353,2.050408425827046e-09
PLA2G4C,8.931220243924107,2.5203305762509443e-14
CTC-487M23.8,-3.072770504921944,0.002746279901168948
E2F7,-13.055954549439702,3.6018572170251383e-23
VCPKMT,-5.598530165686882,1.972118205471616e-07
GJB5,-9.623140824697309,7.961629721026675e-16
ATG4C,4.909272646480848,3.649478394163723e-06
ABI1,-4.437150773883136,2.3887253311764282e-05
RHBDL1,-6.5177962812178185,3.1055235840080438e-09
PERP,-10.753147390729831,2.8282478036618793e-18
NAGA,3.019466872962813,0.0032284501883972612
ZNF738,-3.757876527266412,0.00029121511160455535
EXT1,-5.137561022628714,1.4184254460716412e-06
MROH9,5.1864379536533844,1.1552688351026192e-06
ANKRD52,-6.212015205184981,1.2704724468523167e-08
SLC37A3,-4.127598958370594,7.7053203115164e-05
POTEI,-2.9784718513092603,0.003651323241774763
SFTA2,16.98282240292775,5.910673755866777e-31
AFMID,-4.260324950485516,4.692544868538365e-05
LRRC48,4.9184643084398925,3.514768519426812e-06
TNPO1,-6.279774823818152,9.318367825686778e-09
CHIA,7.361334980277035,5.6909290106542954e-11
LETM1,-5.920267316976614,4.7522121160537945e-08
SNRNP40,-7.415143599249539,4.3890218136311177e-11
LTB4R2,-5.574604442948311,2.189118149974947e-07
JUNB,5.398927874744389,4.68109478672357e-07
ENTPD5,-3.0786348619147352,0.002697522554052803
AC087645.1,-7.15627469683189,1.524531813148245e-10
GLI3,-4.078862624844164,9.22212377069166e-05
TMEM135,2.6040200080357825,0.01064622774776662
EXT2,-3.7783746773596025,0.00027108223715598524
PEA15,7.190431484900112,1.2944310605495174e-10
TNFRSF6B,-2.122391896772974,0.03632545129268047
WDR33,-4.3148260020651765,3.817515619901815e-05
KPNA4,-7.54237131485541,2.370409490856356e-11
ATP13A5,-2.4820108654187654,0.014765330715463947
SNAP47,-8.227135709241052,8.291571908254036e-13
RTN4RL1,5.385120208743363,4.966793919139765e-07
RPS3,-2.4133004213063187,0.017666972789269982
IL2,6.475649881975168,3.776624122167351e-09
SLC6A17,-4.153904913256806,6.989272279732694e-05
BIN2,13.98935702561544,4.303854441469134e-25
BCL3,3.574202687857513,0.0005471352759997102
NOTCH3,-7.430888012895607,4.067421384031381e-11
TGM3,-2.13714213782896,0.03507526642643544
RBMX2,-5.188828038599524,1.1437047364371857e-06
KCNIP3,-2.6082173599911154,0.010525087787190884
HCN3,-6.688602552024891,1.3990319243704689e-09
PPIC,-2.1309782348126554,0.03559309082804677
TCP11L1,-2.8428289451543813,0.005441783046970201
CST11,-3.235494556601219,0.0016563895988496256
WDR34,-2.318305766034694,0.022511223667122857
CMIP,-3.5153024131153883,0.0006668373598905739
EVA1C,6.761966110641742,9.912002215474835e-10
TASP1,-2.9156706481670356,0.004399159470824667
MARCKS,-7.939102555199278,3.4207218663542447e-12
NME9,4.608058191195759,1.2251002627577123e-05
SEPT11,5.646156183133171,1.6011144041663891e-07
ALS2CR11,-3.628463355094175,0.0004551067433073009
EXOC3L2,5.035219840264042,2.172737314805717e-06
KIF6,6.052412896349352,2.6228954320107622e-08
SERTAD4,-4.510983817346387,1.7933366557779927e-05
AP5Z1,-2.699580916740399,0.008178656873862551
PRC1,-13.6030896796017,2.6574672182452667e-24
ARHGAP32,-5.85426039144976,6.381491380825626e-08
PMEPA1,-2.9975727597956245,0.003448302610001524
PTAFR,8.38285611563143,3.840894289539332e-13
LPAR6,2.018968840470761,0.04622198259061137
RAB26,-4.738202556870881,7.2977842163207554e-06
C1orf180,-2.850921735354476,0.00531566854661632
PAPSS1,3.6383235586642386,0.00044004276107429866
FOXP1,9.825142703033185,2.9002315014046817e-16
MTNR1A,-2.671745294627886,0.00883754271287587
CPNE4,-2.2256363221956925,0.028330467390054993
BTN3A2,8.8730696037808,3.367141968723128e-14
MYO9B,4.659539488478032,9.990715208992397e-06
GPIHBP1,9.461811603237832,1.7832851355962064e-15
SLC9A8,4.804653071930562,5.584429613230907e-06
ITGAX,7.859590998045047,5.050319586146649e-12
UQCRH,-8.656302791976163,9.89809725318944e-14
ELMSAN1,7.3165673175067125,7.061284810695406e-11
SEPT1,2.2587197688707166,0.026117089064831643
RBFOX2,-5.496514873094039,3.07332513159505e-07
CTSD,8.047665234900293,2.007167607341623e-12
ACTN2,11.512523539422828,6.575681285201891e-20
MUC4,-2.444285338381602,0.016300875184556113
C19orf38,9.975007456820215,1.3712532554915504e-16
CLEC9A,9.822008163208915,2.9460340379794615e-16
CEP170B,-4.119884678934292,7.928321598089348e-05
CEP89,-3.179584316260895,0.001974568086637867
RGPD6,7.6184207998748095,1.63829088112215e-11
CEP85,-8.5074853415264,2.0717071256297361e-13
SHARPIN,-2.5359919314054853,0.012793096075659805
CCNI,3.8220903758734055,0.0002324806211420069
PIP5K1B,14.705253841167377,1.543104615644199e-26
SMIM6,7.205477925457885,1.2043362949704922e-10
ELANE,5.292281639208116,7.382969629679776e-07
NDUFV1,-6.218288544445625,1.2345965739141504e-08
CPXCR1,3.7550575706973794,0.0002940926228558597
TMEM132B,-3.1321694009664838,0.0022881302411471367
CALCRL,9.410402024003847,2.3056666947873054e-15
KHK,-2.4966741819552842,0.014204313276298728
CTNS,5.644381227748219,1.61362216613834e-07
PTK2,-3.5019176007547435,0.0006972925449114391
STON2,-8.406465847632367,3.417301597284798e-13
KRTAP17-1,-2.5762801812126312,0.011478978932786361
BLCAP,-4.836368894126441,4.911340699990803e-06
SPRED3,-4.867515319902101,4.327415596667981e-06
CPN2,-3.8217421878979794,0.00023276627598074133
ANKRD29,8.922345031842056,2.6342840835048936e-14
RP5-850E9.3,-2.4286988094205753,0.016975827775019138
CDCA5,-14.815544862385375,9.291065837958792e-27
RIN2,3.3410933375346485,0.0011819681734767482
CAMK2N2,-4.685264153261512,9.018394745129444e-06
LEPRE1,-5.693143424372769,1.302520147123257e-07
RABGGTA,2.7731322871291324,0.006646861886581387
TFDP2,-5.757008684738504,9.826857359376765e-08
RFPL3S,-3.316718858927276,0.0012785390733225858
SLC1A6,-3.251738534019768,0.0015733449638570985
PLEC,-2.745853535824358,0.007181487571981338
CSF1,5.666889507324569,1.4618765630695795e-07
NUP35,-6.01770238994179,3.067667350864704e-08
LRIG1,3.335452125603422,0.0012036898864649017
GRTP1,-2.2635117095875072,0.025809411596031454
CRCP,-3.854132289834446,0.0002075762673026392
MYBBP1A,-5.8989165993737425,5.22846849755985e-08
POSTN,-3.9943442214178115,0.00012554712350980915
CD109,-6.730089247247994,1.151484618579929e-09
FSD1L,3.06935188236337,0.0027750788144489716
FZD10,-3.950089265488436,0.00014731943913835229
CCDC89,4.669151296937203,9.616074120797701e-06
AP4B1,3.9573415700353496,0.0001435197079084267
CHD2,4.493667770455846,1.9185304511984754e-05
DDAH1,16.90543655643621,8.26120757410313e-31
IGJ,4.203563734462402,5.8079606436172625e-05
TRIM10,-2.2282531376960826,0.02814960269022784
STX7,12.897446849993768,7.709760036945105e-23
ANXA4,9.453816872928796,1.855978936242228e-15
NUP160,-4.515670638428755,1.760833695326248e-05
EDEM2,4.997781268854592,2.536712731890223e-06
STRAP,-7.410770425077715,4.4827471024258076e-11
TUBAL3,-2.9140581240210057,0.004420097877606003
TMEM164,8.589905745620964,1.3764198159987109e-13
RAD51C,-7.1512087904569155,1.5619505423532933e-10
GPR108,10.016924935450753,1.1121068250530084e-16
CDK2,-6.673235434557846,1.5035189312981764e-09
ZNF726,-2.6655910225061934,0.00898956681856813
PCP2,2.9595880103675762,0.003862834308775962
SUMO2,-7.736479651038925,9.217826909488347e-12
TGFBR3L,-4.041148674013419,0.00010588358949488443
H3F3A,-3.94672923672631,0.00014911229541715316
AP2A2,5.186302847200673,1.1559259286360987e-06
AKR1D1,-2.99509602041282,0.0034740257249589353
B3GALT5,-3.350615685552651,0.0011461341679782177
LYRM4,-2.752970956088296,0.007038341099136207
POLR2B,-3.85286272347885,0.00020851265859026742
SLC22A18,-3.7876015225561885,0.0002624586308003381
GRK7,-2.6381317930565955,0.009697168609614537
TMEM138,-4.871437684785394,4.258849885398936e-06
FAM174B,13.71715119587345,1.5497036433139276e-24
ARPC5L,-4.9693721174315115,2.85191032600033e-06
TXNDC17,-5.825474844473056,7.25371926506377e-08
WARS,7.0317704203188995,2.762711342810584e-10
ASGR2,5.338079405114533,6.074205319198427e-07
TENM2,-5.232485149972833,9.513250706726348e-07
CCDC135,4.46740226186548,2.1246997253590948e-05
AC027307.3,2.6238165658511807,0.010085713411786905
CAMLG,6.101579054103863,2.0996670577006364e-08
ZNF608,13.572749849461665,3.06813669204268e-24
COMMD4,-5.134113448860881,1.439052469877597e-06
SPEF1,4.340239394545568,3.46542340536033e-05
HAUS1,-3.822075914686458,0.00023249247850816126
TUBB8,-2.6637397528832003,0.009035758968150932
PAXIP1-AS2,14.787067616969972,1.058994391434051e-26
KIAA1328,7.383063046995581,5.1245163278081026e-11
SS18L1,-3.954451159519011,0.0001450227255708955
RBBP5,-4.058959894164726,9.92056427254278e-05
KANSL1L,10.756007312250349,2.788300528291939e-18
OCIAD2,-9.151717738376501,8.392369910555138e-15
KRT27,8.573735266765915,1.4914437003640568e-13
ATXN2L,-9.466112707215748,1.7453609730980886e-15
MYL3,13.87462511448064,7.377772834171661e-25
SGCD,5.226246230743244,9.767423889114838e-07
NAA50,-12.463806295552736,6.262922643039345e-22
GGCX,-3.6887614870054253,0.0003700967794166022
ACTR5,-4.565954058665798,1.4460964450877223e-05
YPEL4,5.852292984619624,6.437669725284318e-08
COTL1,10.485439359967666,1.0726930404285714e-17
PGAM5,-10.438918206186331,1.3527139162657548e-17
CYTIP,7.161547702731452,1.4865276447775346e-10
SPNS3,7.247111987427497,9.861903189863275e-11
DNAH6,5.9907465299496305,3.4635883668231716e-08
C1QL1,-3.4925374053300926,0.0007194128897308423
CENPF,-11.379491432702432,1.2676876676224965e-19
ACBD4,10.937505445209645,1.1314197240525866e-18
